EEID,Full Name,performance_review
2387,Emily Davis,2
4105,Theodore Dinh,3
2572,Luna Sanders,2
2832,Penelope Jordan,1
1639,Austin Vo,2
644,Joshua Gupta,2
1550,Ruby Barnes,1
4332,Luke Martin,2
4533,Easton Bailey,3
3838,Madeline Walker,5
591,Savannah Ali,2
3344,Camila Rogers,3
530,Eli Jones,1
4239,Everleigh Ng,2
3496,Robert Yang,5
549,Isabella Xi,4
163,Bella Powell,3
884,Camila Silva,4
4116,David Barnes,3
4625,Adam Dang,5
3680,Elias Alvarado,1
4732,Eva Rivera,1
3484,Logan Rivera,1
671,Leonardo Dixon,2
2071,Mateo Her,4
2206,Jose Henderson,4
4545,Abigail Mejia,4
154,Wyatt Chin,5
3343,Carson Lu,1
304,Dylan Choi,5
2594,Ezekiel Kumar,5
402,Dominic Guzman,1
1994,Angel Powell,2
3549,Mateo Vu,5
3247,Caroline Jenkins,3
2074,Nora Brown,5
4152,Adeline Huang,1
1628,Jackson Perry,3
4285,Riley Padilla,5
1417,Leah Pena,4
1754,Owen Lam,5
3749,Kennedy Foster,1
3574,John Moore,1
4600,William Vu,2
586,Sadie Washington,5
3538,Gabriel Holmes,3
2185,Wyatt Rojas,2
3830,Eva Coleman,3
3720,Dominic Clark,1
3025,Lucy Alexander,5
4917,Everleigh Washington,5
415,Leilani Butler,5
2862,Peyton Huang,4
4207,John Contreras,3
2139,Rylee Yu,3
1797,Piper Lewis,5
1839,Stella Alexander,2
1633,Addison Do,1
1848,Zoey Jackson,2
716,John Chow,3
699,Ava Ayala,3
502,Natalia Salazar,5
4000,Skylar Carrillo,1
2112,Christian Sanders,3
3824,Penelope Coleman,1
3906,Piper Richardson,3
436,Everly Walker,2
4798,Aurora Ali,3
1249,Penelope Guerrero,4
3349,Anna Mehta,1
2966,William Foster,4
1499,Jade Rojas,2
105,Isla Espinoza,5
665,David Chu,4
791,Thomas Padilla,4
1540,Miles Salazar,1
4474,Mila Hong,4
3417,Benjamin Moua,3
254,Samuel Morales,5
2166,John Soto,3
935,Joseph Martin,4
1525,Jose Ross,4
386,Parker James,5
416,Everleigh Fernandez,4
3383,Lincoln Hall,2
9999,Willow Mai,2
1234,Jack Cheng,3
3440,Genesis Navarro,2
431,Eliza Hernandez,4
1258,Gabriel Brooks,1
440,Jack Huynh,1
595,Everly Chow,5
972,Amelia Salazar,1
4562,Xavier Zheng,4
2802,Matthew Chau,3
1427,Mia Cheng,4
4568,Rylee Yu,1
4931,Zoe Romero,4
443,Nolan Bui,4
